dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.867640,7.065473,1.582147,4.138939,5.933349,5.248378,3.480206
0.010000,14.828098,7.051357,1.624134,4.198676,5.973749,4.040027,3.488740
0.010000,14.788112,7.036695,1.666723,4.258918,6.024153,5.040427,3.497321
0.010000,14.747685,7.021476,1.709920,4.319674,6.075589,5.143570,3.505944
0.010000,14.706819,7.005688,1.753730,4.380954,6.128093,5.250421,3.514603
0.010000,14.665517,6.989317,1.798157,4.442771,6.181688,5.359538,3.523292
0.010000,14.623782,6.972353,1.843209,4.505135,6.236383,5.469482,3.532007
0.010000,14.581615,6.954784,1.888889,4.568057,6.292171,5.578827,3.540740
0.010000,14.539020,6.936597,1.935205,4.631561,6.350433,5.826195,3.549486
0.010000,14.495997,6.917782,1.982161,4.695658,6.409648,5.921432,3.558239
0.010000,14.452552,6.898326,2.029765,4.760312,6.465444,5.579596,3.566993
0.010000,14.408685,6.878219,2.078020,4.825571,6.525892,6.044870,3.575742
0.010000,14.364398,6.857450,2.126935,4.891456,6.588458,6.256541,3.584479
0.010000,14.319696,6.836007,2.176514,4.957912,6.645633,5.717479,3.593198
0.010000,14.274580,6.813881,2.226764,5.025013,6.710155,6.452237,3.601893
0.010000,14.229052,6.791060,2.277691,5.092700,6.768649,5.849369,3.610557
0.010000,14.183115,6.767535,2.329301,5.161014,6.831384,6.273537,3.619183
0.010000,14.136772,6.743296,2.381601,5.229935,6.892162,6.077800,3.627767
0.010000,14.090024,6.718335,2.434595,5.299470,6.953423,6.126099,3.636300
0.010000,14.042875,6.692640,2.488291,5.369615,7.014506,6.108281,3.644778
0.010000,13.995325,6.666205,2.542695,5.440356,7.074154,5.964784,3.653192
0.010000,13.947379,6.639020,2.597812,5.511702,7.134562,6.040840,3.661539
0.010000,13.899037,6.611078,2.653648,5.583641,7.193959,5.939669,3.669810
0.010000,13.850302,6.582370,2.710210,5.656167,7.252586,5.862726,3.678000
0.010000,13.801175,6.552891,2.767503,5.729272,7.310449,5.786310,3.686103
0.010000,13.751659,6.522632,2.825532,5.802947,7.367517,5.706812,3.694113
0.010000,13.701756,6.491588,2.884304,5.877185,7.423759,5.624168,3.702025
0.010000,13.651465,6.459753,2.943824,5.951962,7.477697,5.393839,3.709832
0.010000,13.600790,6.427121,3.004096,6.027277,7.531517,5.381959,3.717528
0.010000,13.549731,6.393688,3.065128,6.103137,7.586061,5.454418,3.725109
0.010000,13.498289,6.359448,3.126923,6.179524,7.638636,5.257476,3.732569
0.010000,13.446465,6.324398,3.189487,6.256377,7.685290,4.665448,3.739903
0.010000,13.394260,6.288534,3.252824,6.333757,7.738062,5.277178,3.747105
0.010000,13.341672,6.251853,3.316941,6.411623,7.786594,4.853231,3.754171
0.010000,13.288704,6.214353,3.381840,6.489929,7.830571,4.397655,3.761095
0.010000,13.235354,6.176030,3.447527,6.568735,7.880645,5.007366,3.767873
0.010000,13.181621,6.136885,3.514007,6.647959,7.922319,4.167410,3.774500
0.010000,13.127506,6.096915,3.581283,6.727629,7.967096,4.477745,3.780972
0.010000,13.073005,6.056120,3.649361,6.807756,8.012612,4.551537,3.787283
0.010000,13.018118,6.014500,3.718243,6.888245,8.048959,3.634769,3.793431
0.010000,12.962843,5.972055,3.787935,6.969175,8.092985,4.402628,3.799409
0.010000,12.907176,5.928786,3.858440,7.050513,8.133813,4.082714,3.805216
0.010000,12.851116,5.884694,3.929762,7.132238,8.172449,3.863677,3.810845
0.010000,12.794658,5.839782,4.001906,7.214342,8.210484,3.803419,3.816294
0.010000,12.737798,5.794050,4.074874,7.296823,8.248012,3.752834,3.821558
0.010000,12.680533,5.747502,4.148671,7.379674,8.285130,3.711795,3.826633
0.010000,12.622858,5.700142,4.223300,7.462893,8.321932,3.680179,3.831516
0.010000,12.564766,5.651973,4.298765,7.546478,8.358510,3.657867,3.836202
0.010000,12.506252,5.602999,4.375069,7.630428,8.394958,3.644748,3.840689
0.010000,12.447309,5.553225,4.452216,7.714742,8.431365,3.640716,3.844972
0.010000,12.387929,5.502656,4.530210,7.799420,8.467822,3.645672,3.849047
0.010000,12.328106,5.451298,4.609055,7.884464,8.504417,3.659528,3.852911
0.010000,12.267830,5.399157,4.688754,7.969865,8.540062,3.564469,3.856560
0.010000,12.207093,5.346240,4.769310,8.055609,8.574417,3.435557,3.859989
0.010000,12.145884,5.292553,4.850727,8.141767,8.615809,4.139144,3.863196
0.010000,12.084193,5.238104,4.933010,8.228282,8.651520,3.571100,3.866177
0.010000,12.022008,5.182902,5.016162,8.315176,8.689413,3.789317,3.868926
0.010000,11.959317,5.126956,5.100187,8.402486,8.730971,4.155861,3.871441
0.010000,11.896107,5.070273,5.185089,8.490173,8.768724,3.775278,3.873716
0.010000,11.832365,5.012866,5.270872,8.578296,8.812275,4.355031,3.875749
0.010000,11.768076,4.954742,5.357540,8.666843,8.854710,4.243547,3.877533
0.010000,11.703272,4.895958,5.445034,8.749440,8.259735,-59.497520,3.879064
0.010000,11.638030,4.836610,5.533231,8.819667,7.022641,-123.709412,3.880335
0.010000,11.572430,4.776798,5.622005,8.877366,5.769919,-125.272184,3.881343
0.010000,11.506549,4.716626,5.711229,8.922400,4.503442,-126.647685,3.882084
0.010000,11.440467,4.656197,5.800775,8.954660,3.225944,-127.749841,3.882556
0.010000,11.374215,4.595570,5.890580,8.980471,2.581148,-64.479552,3.882760
0.010000,11.307777,4.534765,5.980643,9.006266,2.579491,-0.165753,3.882694
0.010000,11.241136,4.473799,6.070963,9.032069,2.580249,0.075890,3.882360
0.010000,11.174308,4.412719,6.161500,9.053666,2.159732,-42.051730,3.881758
0.010000,11.107354,4.351615,6.252145,9.064482,1.081589,-107.814273,3.880888
0.010000,11.040357,4.290594,6.342766,9.062101,-0.238061,-131.965034,3.879752
0.010000,10.973399,4.229763,6.433230,9.046408,-1.569298,-133.123662,3.878356
0.010000,10.906564,4.169231,6.523402,9.017238,-2.917068,-134.777007,3.876704
0.010000,10.839908,4.109075,6.613190,8.978763,-3.847459,-93.039189,3.874803
0.010000,10.773436,4.049329,6.702566,8.937556,-4.120743,-27.328351,3.872656
0.010000,10.707140,3.990013,6.791524,8.895888,-4.166791,-4.604798,3.870268
0.010000,10.641009,3.931142,6.880063,8.853864,-4.202365,-3.557374,3.867644
