dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.821499,13.500000,1.915982,4.974899,6.460908,0.000000,0.000000
0.010000,5.871571,13.500000,1.966054,5.039508,6.460908,-0.000000,0.000000
0.010000,5.922289,13.500000,2.016772,5.104117,6.460908,0.000000,0.000000
0.010000,5.973653,13.500000,2.068137,5.168726,6.460908,0.000000,0.000000
0.010000,6.025664,13.500000,2.120147,5.233336,6.460908,-0.000000,0.000000
0.010000,6.078320,13.500000,2.172803,5.297945,6.460908,0.000000,0.000000
0.010000,6.131623,13.500000,2.226106,5.362554,6.460908,0.000000,0.000000
0.010000,6.185571,13.500000,2.280054,5.427163,6.460908,-0.000000,0.000000
0.010000,6.240166,13.500000,2.334649,5.491772,6.460908,0.000000,0.000000
0.010000,6.295407,13.500000,2.389890,5.556381,6.460908,0.000000,0.000000
0.010000,6.351293,13.500000,2.445777,5.620990,6.460908,0.000000,0.000000
0.010000,6.407826,13.500000,2.502310,5.685599,6.460908,-0.000000,0.000000
0.010000,6.465005,13.500000,2.559489,5.750208,6.460908,0.000000,0.000000
0.010000,6.522831,13.500000,2.617314,5.814817,6.460908,-0.000000,0.000000
0.010000,6.581302,13.500000,2.675785,5.879426,6.460908,0.000000,0.000000
0.010000,6.640419,13.500000,2.734902,5.944035,6.460908,0.000000,0.000000
0.010000,6.700182,13.500000,2.794666,6.008645,6.460908,0.000000,0.000000
0.010000,6.760592,13.500000,2.855075,6.073254,6.460908,-0.000000,0.000000
0.010000,6.821648,13.500000,2.916131,6.137863,6.460908,0.000000,0.000000
0.010000,6.883349,13.500000,2.977833,6.202472,6.460908,0.000000,0.000000
0.010000,6.945697,13.500000,3.040180,6.267081,6.460908,-0.000000,0.000000
0.010000,7.008691,13.500000,3.103174,6.331690,6.460908,0.000000,0.000000
0.010000,7.072331,13.500000,3.166814,6.396299,6.460908,-0.000000,0.000000
0.010000,7.136617,13.500000,3.231100,6.460908,6.460908,0.000000,0.000000
0.010000,7.201549,13.500000,3.296032,6.525517,6.460908,-0.000000,0.000000
0.010000,7.267127,13.500000,3.361610,6.590126,6.460908,0.000000,0.000000
0.010000,7.333351,13.500000,3.427835,6.654735,6.460908,0.000000,0.000000
0.010000,7.400222,13.500000,3.494705,6.719344,6.460908,-0.000000,0.000000
0.010000,7.467738,13.500000,3.562222,6.783953,6.460908,0.000000,0.000000
0.010000,7.535901,13.500000,3.630384,6.848563,6.460908,0.000000,0.000000
0.010000,7.604710,13.500000,3.699193,6.913172,6.460908,0.000000,0.000000
