dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.548748,7.970961,1.920108,4.985612,6.474820,0.000000,3.480206
0.010000,14.501489,7.954090,1.970288,5.050360,6.474820,-0.000000,3.488740
0.010000,14.453769,7.936592,2.021115,5.115108,6.474820,0.000000,3.497321
0.010000,14.405595,7.918457,2.072590,5.179856,6.474820,-0.000000,3.505944
0.010000,14.356975,7.899673,2.124712,5.244604,6.474820,0.000000,3.514603
0.010000,14.307919,7.880229,2.177482,5.309353,6.474820,-0.000000,3.523292
0.010000,14.258433,7.860115,2.230899,5.374101,6.474820,0.000000,3.532007
0.010000,14.208528,7.839321,2.284964,5.438849,6.474820,-0.000000,3.540740
0.010000,14.158210,7.817838,2.339676,5.503597,6.474820,0.000000,3.549486
0.010000,14.107489,7.795655,2.395036,5.568345,6.474820,0.000000,3.558239
0.010000,14.056373,7.772765,2.451043,5.633094,6.474820,0.000000,3.566993
0.010000,14.004871,7.749158,2.507698,5.697842,6.474820,-0.000000,3.575742
0.010000,13.952991,7.724828,2.565000,5.762590,6.474820,0.000000,3.584479
0.010000,13.900742,7.699765,2.622950,5.827338,6.474820,-0.000000,3.593198
0.010000,13.848131,7.673963,2.681547,5.892086,6.474820,0.000000,3.601893
0.010000,13.795168,7.647415,2.740791,5.956835,6.474820,-0.000000,3.610557
0.010000,13.741860,7.620116,2.800683,6.021583,6.474820,0.000000,3.619183
0.010000,13.688215,7.592058,2.861223,6.086331,6.474820,-0.000000,3.627767
0.010000,13.634241,7.563238,2.922410,6.151079,6.474820,0.000000,3.636300
0.010000,13.579945,7.533649,2.984245,6.215827,6.474820,0.000000,3.644778
0.010000,13.525336,7.503289,3.046727,6.280576,6.474820,0.000000,3.653192
0.010000,13.470419,7.472152,3.109856,6.345324,6.474820,-0.000000,3.661539
0.010000,13.415203,7.440236,3.173633,6.410072,6.474820,0.000000,3.669810
0.010000,13.359693,7.407539,3.238058,6.474820,6.474820,-0.000000,3.678000
0.010000,13.303896,7.374057,3.303129,6.539568,6.474820,0.000000,3.686103
0.010000,13.247818,7.339788,3.368849,6.604317,6.474820,-0.000000,3.694113
0.010000,13.191465,7.304733,3.435216,6.669065,6.474820,0.000000,3.702025
0.010000,13.134843,7.268889,3.502230,6.733813,6.474820,-0.000000,3.709832
0.010000,13.077955,7.232257,3.569892,6.798561,6.474820,0.000000,3.717528
0.010000,13.020808,7.194837,3.638201,6.863309,6.474820,0.000000,3.725109
0.010000,12.963404,7.156629,3.707158,6.928058,6.474820,0.000000,3.732569
0.010000,12.905748,7.117635,3.776763,6.992806,6.474820,-0.000000,3.739903
0.010000,12.847843,7.077856,3.847014,7.057554,6.474820,0.000000,3.747105
0.010000,12.789693,7.037295,3.917914,7.122302,6.474820,0.000000,3.754171
0.010000,12.731299,6.995953,3.989460,7.187050,6.474820,0.000000,3.761095
0.010000,12.672664,6.953835,4.061655,7.251799,6.474820,-0.000000,3.767873
0.010000,12.613790,6.910944,4.134496,7.316547,6.474820,0.000000,3.774500
0.010000,12.554676,6.867283,4.207986,7.381295,6.474820,0.000000,3.780972
0.010000,12.495325,6.822857,4.282122,7.446043,6.474820,-0.000000,3.787283
0.010000,12.435735,6.777672,4.356906,7.510791,6.474820,0.000000,3.793431
0.010000,12.375908,6.731731,4.432338,7.575540,6.474820,0.000000,3.799409
0.010000,12.315840,6.685041,4.508417,7.640288,6.474820,0.000000,3.805216
0.010000,12.255532,6.637609,4.585144,7.705036,6.474820,-0.000000,3.810845
0.010000,12.194980,6.589440,4.662518,7.769784,6.474820,0.000000,3.816294
0.010000,12.134183,6.540541,4.740540,7.834532,6.474820,0.000000,3.821558
0.010000,12.073137,6.490920,4.819209,7.899281,6.474820,0.000000,3.826633
0.010000,12.011839,6.440585,4.898525,7.964029,6.474820,-0.000000,3.831516
0.010000,11.950283,6.389545,4.978489,8.028777,6.474820,0.000000,3.836202
0.010000,11.888466,6.337806,5.059101,8.093525,6.474820,0.000000,3.840689
0.010000,11.826382,6.285380,5.140360,8.158273,6.474820,0.000000,3.844972
0.010000,11.764024,6.232275,5.222266,8.223022,6.474820,-0.000000,3.849047
0.010000,11.701387,6.178500,5.304820,8.287770,6.474820,0.000000,3.852911
0.010000,11.638462,6.124067,5.388022,8.352518,6.474820,-0.000000,3.856560
0.010000,11.575242,6.068987,5.471871,8.417266,6.474820,0.000000,3.859989
0.010000,11.511718,6.013270,5.556367,8.482014,6.474820,-0.000000,3.863196
0.010000,11.447882,5.956928,5.641511,8.546763,6.474820,0.000000,3.866177
0.010000,11.383723,5.899974,5.727302,8.611511,6.474820,-0.000000,3.868926
0.010000,11.319231,5.842420,5.813741,8.676259,6.474820,0.000000,3.871441
0.010000,11.254395,5.784280,5.900827,8.741007,6.474820,0.000000,3.873716
0.010000,11.189203,5.725566,5.988561,8.805755,6.474820,-0.000000,3.875749
0.010000,11.123643,5.666294,6.076942,8.870504,6.474820,0.000000,3.877533
0.010000,11.057750,5.606522,6.165906,8.922302,5.179856,-129.496403,3.879064
0.010000,10.991606,5.546353,6.255324,8.961151,3.884892,-129.496403,3.880335
0.010000,10.925290,5.485890,6.345065,8.987050,2.589928,-129.496403,3.881343
0.010000,10.858885,5.425238,6.435000,9.000000,1.294964,-129.496403,3.882084
0.010000,10.792468,5.364502,6.525000,9.000000,0.000000,-129.496403,3.882556
0.010000,10.726072,5.303744,6.615000,9.000000,0.000000,0.000000,3.882760
0.010000,10.659680,5.242981,6.705000,9.000000,0.000000,0.000000,3.882694
0.010000,10.593276,5.182232,6.795000,9.000000,0.000000,0.000000,3.882360
0.010000,10.526874,5.121542,6.884958,8.991613,-0.838697,-83.869722,3.881758
0.010000,10.460538,5.061001,6.974768,8.970276,-2.133661,-129.496403,3.880888
0.010000,10.394346,5.000714,7.064299,8.935990,-3.428625,-129.496403,3.879752
0.010000,10.328380,4.940784,7.153423,8.888754,-4.723589,-129.496403,3.878356
0.010000,10.262721,4.881316,7.242009,8.828569,-6.018553,-129.496403,3.876704
0.010000,10.197420,4.822383,7.329971,8.763821,-6.474820,-45.626681,3.874803
0.010000,10.132481,4.764016,7.417286,8.699072,-6.474820,-0.000000,3.872656
0.010000,10.067893,4.706227,7.503953,8.634324,-6.474820,0.000000,3.870268
0.010000,10.003643,4.649031,7.589972,8.569576,-6.474820,0.000000,3.867644
0.010000,9.939723,4.592441,7.675344,8.504828,-6.474820,-0.000000,3.864788
0.010000,9.876120,4.536468,7.760069,8.440080,-6.474820,0.000000,3.861704
0.010000,9.812826,4.481125,7.844146,8.375331,-6.474820,-0.000000,3.858395
0.010000,9.749832,4.426424,7.927575,8.310583,-6.474820,0.000000,3.854866
0.010000,9.687130,4.372375,8.010357,8.245835,-6.474820,-0.000000,3.851121
0.010000,9.624712,4.318988,8.092492,8.181087,-6.474820,0.000000,3.847163
0.010000,9.562572,4.266274,8.173979,8.116339,-6.474820,0.000000,3.842996
0.010000,9.500703,4.214243,8.254819,8.051590,-6.474820,0.000000,3.838624
0.010000,9.439099,4.162904,8.335011,7.986842,-6.474820,0.000000,3.834051
0.010000,9.377755,4.112265,8.414556,7.922094,-6.474820,-0.000000,3.829280
0.010000,9.316667,4.062335,8.493453,7.857346,-6.474820,-0.000000,3.824315
0.010000,9.255830,4.013123,8.571702,7.792598,-6.474820,0.000000,3.819160
0.010000,9.195241,3.964634,8.649305,7.727849,-6.474820,0.000000,3.813820
0.010000,9.134898,3.916878,8.726259,7.663101,-6.474820,0.000000,3.808297
0.010000,9.074798,3.869859,8.802567,7.598353,-6.474820,-0.000000,3.802595
0.010000,9.014938,3.823586,8.878227,7.533605,-6.474820,0.000000,3.796720
0.010000,8.955319,3.778063,8.953239,7.468857,-6.474820,0.000000,3.790674
0.010000,8.895938,3.733296,9.027604,7.404108,-6.474820,-0.000000,3.784463
0.010000,8.836797,3.689290,9.101321,7.339360,-6.474820,0.000000,3.778090
0.010000,8.777895,3.646050,9.174391,7.274612,-6.474820,0.000000,3.771560
0.010000,8.719233,3.603579,9.246813,7.209864,-6.474820,0.000000,3.764877
0.010000,8.660812,3.561882,9.318588,7.145115,-6.474820,-0.000000,3.758046
0.010000,8.602635,3.520962,9.389716,7.080367,-6.474820,0.000000,3.751072
0.010000,8.544703,3.480821,9.460195,7.015619,-6.474820,0.000000,3.743959
0.010000,8.487019,3.441462,9.530028,6.950871,-6.474820,-0.000000,3.736713
0.010000,8.429586,3.402887,9.599213,6.886123,-6.474820,0.000000,3.729338
0.010000,8.372408,3.365097,9.667750,6.821374,-6.474820,-0.000000,3.721840
0.010000,8.315490,3.328094,9.735640,6.756626,-6.474820,0.000000,3.714224
