dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.147475,2.320375,1.920108,4.985612,6.474820,0.000000,0.082427
0.010000,5.197480,2.324556,1.970288,5.050360,6.474820,-0.000000,0.084400
0.010000,5.248122,2.328891,2.021115,5.115108,6.474820,0.000000,0.086387
0.010000,5.299400,2.333384,2.072590,5.179856,6.474820,-0.000000,0.088387
0.010000,5.351315,2.338037,2.124712,5.244604,6.474820,0.000000,0.090400
0.010000,5.403864,2.342854,2.177482,5.309353,6.474820,-0.000000,0.092426
0.010000,5.457048,2.347839,2.230899,5.374101,6.474820,0.000000,0.094463
0.010000,5.510867,2.352993,2.284964,5.438849,6.474820,-0.000000,0.096513
0.010000,5.565319,2.358322,2.339676,5.503597,6.474820,0.000000,0.098573
0.010000,5.620404,2.363827,2.395036,5.568345,6.474820,0.000000,0.100644
0.010000,5.676122,2.369512,2.451043,5.633094,6.474820,0.000000,0.102725
0.010000,5.732472,2.375381,2.507698,5.697842,6.474820,-0.000000,0.104815
0.010000,5.789453,2.381436,2.565000,5.762590,6.474820,0.000000,0.106914
0.010000,5.847065,2.387680,2.622950,5.827338,6.474820,-0.000000,0.109022
0.010000,5.905308,2.394118,2.681547,5.892086,6.474820,0.000000,0.111137
0.010000,5.964180,2.400751,2.740791,5.956835,6.474820,-0.000000,0.113259
0.010000,6.023681,2.407583,2.800683,6.021583,6.474820,0.000000,0.115388
0.010000,6.083810,2.414618,2.861223,6.086331,6.474820,-0.000000,0.117523
0.010000,6.144568,2.421857,2.922410,6.151079,6.474820,0.000000,0.119663
0.010000,6.205952,2.429305,2.984245,6.215827,6.474820,0.000000,0.121808
0.010000,6.267963,2.436963,3.046727,6.280576,6.474820,0.000000,0.123957
0.010000,6.330600,2.444836,3.109856,6.345324,6.474820,-0.000000,0.126110
0.010000,6.393861,2.452926,3.173633,6.410072,6.474820,0.000000,0.128266
0.010000,6.457748,2.461236,3.238058,6.474820,6.474820,-0.000000,0.130424
0.010000,6.522258,2.469769,3.303129,6.539568,6.474820,0.000000,0.132583
0.010000,6.587391,2.478527,3.368849,6.604317,6.474820,-0.000000,0.134744
0.010000,6.653146,2.487514,3.435216,6.669065,6.474820,0.000000,0.136905
0.010000,6.719524,2.496731,3.502230,6.733813,6.474820,-0.000000,0.139066
0.010000,6.786522,2.506183,3.569892,6.798561,6.474820,0.000000,0.141226
0.010000,6.854141,2.515871,3.638201,6.863309,6.474820,0.000000,0.143384
0.010000,6.922380,2.525798,3.707158,6.928058,6.474820,0.000000,0.145540
0.010000,6.991237,2.535967,3.776763,6.992806,6.474820,-0.000000,0.147693
0.010000,7.060713,2.546380,3.847014,7.057554,6.474820,0.000000,0.149842
0.010000,7.130806,2.557039,3.917914,7.122302,6.474820,0.000000,0.151987
0.010000,7.201517,2.567947,3.989460,7.187050,6.474820,0.000000,0.154127
0.010000,7.272843,2.579107,4.061655,7.251799,6.474820,-0.000000,0.156261
0.010000,7.344785,2.590519,4.134496,7.316547,6.474820,0.000000,0.158388
0.010000,7.417342,2.602188,4.207986,7.381295,6.474820,0.000000,0.160508
0.010000,7.490513,2.614114,4.282122,7.446043,6.474820,-0.000000,0.162621
0.010000,7.564298,2.626299,4.356906,7.510791,6.474820,0.000000,0.164724
0.010000,7.638696,2.638747,4.432338,7.575540,6.474820,0.000000,0.166819
0.010000,7.713705,2.651458,4.508417,7.640288,6.474820,0.000000,0.168903
0.010000,7.789327,2.664434,4.585144,7.705036,6.474820,-0.000000,0.170976
0.010000,7.865559,2.677678,4.662518,7.769784,6.474820,0.000000,0.173038
0.010000,7.942402,2.691190,4.740540,7.834532,6.474820,0.000000,0.175087
0.010000,8.019854,2.704973,4.819209,7.899281,6.474820,0.000000,0.177123
0.010000,8.097915,2.719027,4.898525,7.964029,6.474820,-0.000000,0.179145
0.010000,8.176585,2.733355,4.978489,8.028777,6.474820,0.000000,0.181152
0.010000,8.255863,2.747957,5.059101,8.093525,6.474820,0.000000,0.183144
0.010000,8.335748,2.762836,5.140360,8.158273,6.474820,0.000000,0.185120
0.010000,8.416240,2.777991,5.222266,8.223022,6.474820,-0.000000,0.187079
0.010000,8.497339,2.793424,5.304820,8.287770,6.474820,0.000000,0.189019
0.010000,8.579043,2.809136,5.388022,8.352518,6.474820,-0.000000,0.190942
0.010000,8.661353,2.825128,5.471871,8.417266,6.474820,0.000000,0.192845
0.010000,8.744268,2.841400,5.556367,8.482014,6.474820,-0.000000,0.194727
0.010000,8.827787,2.857953,5.641511,8.546763,6.474820,0.000000,0.196589
0.010000,8.911911,2.874788,5.727302,8.611511,6.474820,-0.000000,0.198429
0.010000,8.996638,2.891905,5.813741,8.676259,6.474820,0.000000,0.200246
0.010000,9.081968,2.909304,5.900827,8.741007,6.474820,0.000000,0.202039
0.010000,9.167902,2.926985,5.988561,8.805755,6.474820,-0.000000,0.203809
0.010000,9.254438,2.944950,6.076942,8.870504,6.474820,0.000000,0.205553
0.010000,9.341514,2.963183,6.165906,8.922302,5.179856,-129.496403,0.207270
0.010000,9.429002,2.981658,6.255324,8.961151,3.884892,-129.496403,0.208957
0.010000,9.516775,3.000347,6.345065,8.987050,2.589928,-129.496403,0.210611
0.010000,9.604708,3.019220,6.435000,9.000000,1.294964,-129.496403,0.212228
0.010000,9.692673,3.038247,6.525000,9.000000,0.000000,-129.496403,0.213807
0.010000,9.780609,3.057411,6.615000,9.000000,0.000000,0.000000,0.215347
0.010000,9.868516,3.076709,6.705000,9.000000,0.000000,0.000000,0.216847
0.010000,9.956394,3.096137,6.795000,9.000000,0.000000,0.000000,0.218307
0.010000,10.044244,3.115692,6.885000,9.000000,0.000000,0.000000,0.219728
0.010000,10.132066,3.135370,6.975000,9.000000,0.000000,0.000000,0.221109
0.010000,10.219862,3.155167,7.065000,9.000000,0.000000,0.000000,0.222451
0.010000,10.307631,3.175080,7.155000,9.000000,0.000000,0.000000,0.223753
0.010000,10.395375,3.195106,7.245000,9.000000,0.000000,0.000000,0.225016
0.010000,10.483094,3.215241,7.335000,9.000000,0.000000,0.000000,0.226239
0.010000,10.570788,3.235481,7.425000,9.000000,0.000000,0.000000,0.227423
0.010000,10.658459,3.255824,7.515000,9.000000,0.000000,0.000000,0.228567
0.010000,10.746107,3.276265,7.605000,9.000000,0.000000,0.000000,0.229672
0.010000,10.833733,3.296801,7.695000,9.000000,0.000000,0.000000,0.230738
0.010000,10.921337,3.317429,7.785000,9.000000,0.000000,0.000000,0.231765
0.010000,11.008920,3.338145,7.875000,9.000000,0.000000,0.000000,0.232752
0.010000,11.096484,3.358946,7.965000,9.000000,0.000000,0.000000,0.233700
0.010000,11.184028,3.379828,8.055000,9.000000,0.000000,0.000000,0.234609
0.010000,11.271553,3.400788,8.145000,9.000000,0.000000,0.000000,0.235478
0.010000,11.359060,3.421823,8.235000,9.000000,0.000000,0.000000,0.236309
0.010000,11.446551,3.442928,8.325000,9.000000,0.000000,0.000000,0.237100
0.010000,11.534025,3.464101,8.415000,9.000000,0.000000,0.000000,0.237852
0.010000,11.621483,3.485338,8.505000,9.000000,0.000000,0.000000,0.238565
0.010000,11.708927,3.506635,8.595000,9.000000,0.000000,0.000000,0.239238
0.010000,11.796357,3.527990,8.685000,9.000000,0.000000,0.000000,0.239873
0.010000,11.883774,3.549398,8.775000,9.000000,0.000000,0.000000,0.240469
0.010000,11.971178,3.570857,8.865000,9.000000,0.000000,0.000000,0.241025
0.010000,12.058571,3.592363,8.955000,9.000000,0.000000,0.000000,0.241543
0.010000,12.145953,3.613912,9.045000,9.000000,0.000000,0.000000,0.242021
0.010000,12.233325,3.635501,9.135000,9.000000,0.000000,0.000000,0.242461
0.010000,12.320688,3.657127,9.225000,9.000000,0.000000,0.000000,0.242861
0.010000,12.408043,3.678787,9.315000,9.000000,0.000000,0.000000,0.243222
0.010000,12.495391,3.700476,9.405000,9.000000,0.000000,0.000000,0.243545
0.010000,12.582731,3.722192,9.495000,9.000000,0.000000,0.000000,0.243829
0.010000,12.670067,3.743930,9.585000,9.000000,0.000000,0.000000,0.244073
0.010000,12.757397,3.765689,9.675000,9.000000,0.000000,0.000000,0.244279
0.010000,12.844723,3.787463,9.765000,9.000000,0.000000,0.000000,0.244445
0.010000,12.932046,3.809251,9.855000,9.000000,0.000000,0.000000,0.244573
0.010000,13.019367,3.831048,9.945000,9.000000,0.000000,0.000000,0.244662
0.010000,13.106686,3.852851,10.035000,9.000000,0.000000,0.000000,0.244712
0.010000,13.194004,3.874657,10.125000,9.000000,0.000000,0.000000,0.244723
0.010000,13.281323,3.896462,10.215000,9.000000,0.000000,0.000000,0.244695
0.010000,13.368643,3.918262,10.305000,9.000000,0.000000,0.000000,0.244628
0.010000,13.455964,3.940056,10.395000,9.000000,0.000000,0.000000,0.244522
0.010000,13.543288,3.961838,10.485000,9.000000,0.000000,0.000000,0.244378
0.010000,13.630616,3.983606,10.575000,9.000000,0.000000,0.000000,0.244194
0.010000,13.717949,4.005356,10.665000,9.000000,0.000000,0.000000,0.243971
0.010000,13.805286,4.027085,10.755000,9.000000,0.000000,0.000000,0.243710
0.010000,13.892630,4.048790,10.845000,9.000000,0.000000,0.000000,0.243409
0.010000,13.979980,4.070466,10.935000,9.000000,0.000000,0.000000,0.243070
0.010000,14.067339,4.092112,11.025000,9.000000,0.000000,0.000000,0.242691
0.010000,14.154706,4.113722,11.115000,9.000000,0.000000,0.000000,0.242274
0.010000,14.242082,4.135295,11.205000,9.000000,0.000000,0.000000,0.241818
0.010000,14.329469,4.156825,11.295000,9.000000,0.000000,0.000000,0.241322
0.010000,14.416866,4.178311,11.385000,9.000000,0.000000,0.000000,0.240788
0.010000,14.504276,4.199748,11.475000,9.000000,0.000000,0.000000,0.240214
0.010000,14.591698,4.221134,11.565000,9.000000,0.000000,0.000000,0.239602
0.010000,14.679134,4.242464,11.655000,9.000000,0.000000,0.000000,0.238950
0.010000,14.766584,4.263735,11.745000,9.000000,0.000000,0.000000,0.238259
0.010000,14.854050,4.284945,11.835000,9.000000,0.000000,0.000000,0.237529
0.010000,14.941531,4.306089,11.925000,9.000000,0.000000,0.000000,0.236760
0.010000,15.029028,4.327163,12.015000,9.000000,0.000000,0.000000,0.235952
0.010000,15.116543,4.348166,12.105000,9.000000,0.000000,0.000000,0.235105
0.010000,15.204077,4.369092,12.195000,9.000000,0.000000,0.000000,0.234218
0.010000,15.291629,4.389940,12.285000,9.000000,0.000000,0.000000,0.233292
0.010000,15.379201,4.410704,12.375000,9.000000,0.000000,0.000000,0.232327
0.010000,15.466793,4.431382,12.465000,9.000000,0.000000,0.000000,0.231323
0.010000,15.554407,4.451971,12.555000,9.000000,0.000000,0.000000,0.230279
0.010000,15.642042,4.472466,12.645000,9.000000,0.000000,0.000000,0.229196
0.010000,15.729700,4.492864,12.735000,9.000000,0.000000,0.000000,0.228074
0.010000,15.817381,4.513163,12.825000,9.000000,0.000000,0.000000,0.226912
0.010000,15.905086,4.533358,12.915000,9.000000,0.000000,0.000000,0.225711
0.010000,15.992815,4.553446,13.005000,9.000000,0.000000,0.000000,0.224471
0.010000,16.080570,4.573423,13.095000,9.000000,0.000000,0.000000,0.223191
0.010000,16.168351,4.593286,13.185000,9.000000,0.000000,0.000000,0.221871
0.010000,16.256158,4.613032,13.275000,9.000000,0.000000,0.000000,0.220512
0.010000,16.343993,4.632656,13.365000,9.000000,0.000000,0.000000,0.219114
0.010000,16.431855,4.652156,13.455000,9.000000,0.000000,0.000000,0.217676
0.010000,16.519745,4.671528,13.545000,9.000000,0.000000,0.000000,0.216199
0.010000,16.607664,4.690768,13.635000,9.000000,0.000000,0.000000,0.214681
0.010000,16.695613,4.709874,13.725000,9.000000,0.000000,0.000000,0.213125
0.010000,16.783550,4.728831,13.814957,8.991430,-0.856996,-85.699570,0.211529
0.010000,16.871370,4.747615,13.904764,8.969910,-2.151960,-129.496403,0.209897
0.010000,16.958948,4.766196,13.994291,8.935441,-3.446924,-129.496403,0.208230
0.010000,17.046156,4.784545,14.083408,8.888022,-4.741888,-129.496403,0.206532
0.010000,17.132867,4.802635,14.171986,8.827654,-6.036852,-129.496403,0.204806
0.010000,17.218997,4.820448,14.259939,8.762906,-6.474820,-43.796833,0.203054
0.010000,17.304524,4.837978,14.347244,8.698157,-6.474820,0.000000,0.201277
0.010000,17.389448,4.855226,14.433902,8.633409,-6.474820,-0.000000,0.199476
0.010000,17.473769,4.872193,14.519913,8.568661,-6.474820,0.000000,0.197653
0.010000,17.557485,4.888879,14.605275,8.503913,-6.474820,0.000000,0.195807
0.010000,17.640597,4.905284,14.689991,8.439165,-6.474820,0.000000,0.193940
0.010000,17.723104,4.921408,14.774059,8.374416,-6.474820,-0.000000,0.192052
0.010000,17.805005,4.937253,14.857479,8.309668,-6.474820,0.000000,0.190145
0.010000,17.886302,4.952819,14.940252,8.244920,-6.474820,0.000000,0.188218
0.010000,17.966991,4.968107,15.022378,8.180172,-6.474820,-0.000000,0.186274
0.010000,18.047075,4.983118,15.103856,8.115424,-6.474820,0.000000,0.184312
0.010000,18.126551,4.997854,15.184686,8.050675,-6.474820,-0.000000,0.182334
0.010000,18.205419,5.012315,15.264869,7.985927,-6.474820,0.000000,0.180339
0.010000,18.283679,5.026502,15.344405,7.921179,-6.474820,0.000000,0.178330
0.010000,18.361330,5.040417,15.423293,7.856431,-6.474820,0.000000,0.176307
0.010000,18.438371,5.054062,15.501533,7.791683,-6.474820,-0.000000,0.174270
0.010000,18.514803,5.067438,15.579126,7.726934,-6.474820,0.000000,0.172220
0.010000,18.590624,5.080546,15.656072,7.662186,-6.474820,0.000000,0.170158
