dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.759927,3.865387,13.359728,4.365243,-5.478014,22.589547,3.784885
0.010000,10.725199,3.839817,13.402854,4.312585,-5.265761,21.225355,3.767632
0.010000,10.690451,3.815141,13.445473,4.261897,-5.068752,19.700842,3.750525
0.010000,10.655689,3.791335,13.487604,4.213162,-4.873488,19.526429,3.733586
0.010000,10.620922,3.768377,13.529267,4.166285,-4.687708,18.577967,3.716833
0.010000,10.586159,3.746244,13.570478,4.121102,-4.518365,16.934315,3.700283
0.010000,10.551410,3.724914,13.611252,4.077368,-4.373351,14.501458,3.683953
0.010000,10.516683,3.704366,13.651603,4.035079,-4.228889,14.446137,3.667857
0.010000,10.481988,3.684577,13.691544,3.994156,-4.092332,13.655703,3.652009
0.010000,10.447334,3.665528,13.731089,3.954457,-3.969951,12.238095,3.636420
0.010000,10.412734,3.647199,13.770244,3.915491,-3.896531,7.342078,3.621102
0.010000,10.378198,3.629570,13.809019,3.877561,-3.793023,10.350762,3.606063
0.010000,10.343736,3.612621,13.847424,3.840436,-3.712497,8.052628,3.591310
0.010000,10.309362,3.596334,13.885461,3.803754,-3.668199,4.429794,3.576851
0.010000,10.275086,3.580691,13.923138,3.767637,-3.611737,5.646230,3.562690
0.010000,10.240920,3.565672,13.960459,3.732141,-3.549608,6.212841,3.548831
0.010000,10.206880,3.551262,13.997424,3.696452,-3.568892,-1.928426,3.535278
0.010000,10.172976,3.537443,14.034035,3.661173,-3.527821,4.107153,3.522032
0.010000,10.139222,3.524197,14.070296,3.626068,-3.510502,1.731837,3.509094
0.010000,10.105629,3.511507,14.106205,3.590919,-3.514915,-0.441287,3.496464
0.010000,10.072212,3.499359,14.141762,3.555669,-3.524986,-1.007115,3.484142
0.010000,10.038984,3.487734,14.176965,3.520274,-3.539573,-1.458655,3.472125
0.010000,10.005958,3.476619,14.211812,3.484698,-3.557571,-1.799827,3.460411
0.010000,9.973145,3.465996,14.246301,3.448919,-3.577928,-2.035654,3.448999
0.010000,9.940559,3.455850,14.280430,3.412888,-3.603053,-2.512532,3.437883
0.010000,9.908219,3.446169,14.314188,3.375864,-3.702382,-9.932904,3.427064
0.010000,9.876129,3.436935,14.347580,3.339208,-3.665600,3.678235,3.416533
0.010000,9.844301,3.428133,14.380602,3.302208,-3.700034,-3.443371,3.406288
0.010000,9.812758,3.419752,14.413241,3.263818,-3.838983,-13.894959,3.396325
0.010000,9.781497,3.411773,14.445504,3.226305,-3.751347,8.763609,3.386636
0.010000,9.750544,3.404188,14.477372,3.186792,-3.951236,-19.988856,3.377220
0.010000,9.719900,3.396980,14.508853,3.148128,-3.866392,8.484340,3.368069
0.010000,9.689580,3.390135,14.539936,3.108277,-3.985094,-11.870178,3.359179
0.010000,9.659597,3.383642,14.570614,3.067788,-4.048930,-6.383573,3.350545
0.010000,9.629957,3.377487,14.600886,3.027267,-4.052121,-0.319081,3.342159
0.010000,9.600670,3.371658,14.630747,2.986111,-4.115610,-6.348910,3.334018
0.010000,9.571748,3.366141,14.660191,2.944341,-4.176968,-6.135876,3.326116
0.010000,9.543202,3.360927,14.689209,2.901810,-4.253124,-7.615556,3.318448
0.010000,9.515040,3.356002,14.717798,2.858940,-4.286996,-3.387216,3.311009
0.010000,9.487270,3.351355,14.745955,2.815678,-4.326205,-3.920902,3.303792
0.010000,9.459899,3.346975,14.773674,2.771910,-4.376763,-5.055788,3.296792
0.010000,9.432940,3.342851,14.800947,2.727272,-4.463875,-8.711245,3.290007
0.010000,9.406397,3.338972,14.827771,2.682447,-4.482426,-1.855064,3.283428
0.010000,9.380278,3.335327,14.854144,2.637240,-4.520701,-3.827517,3.277052
0.010000,9.354588,3.331907,14.880061,2.591691,-4.554950,-3.424870,3.270873
0.010000,9.329332,3.328700,14.905519,2.545796,-4.589446,-3.449582,3.264887
0.010000,9.304531,3.325700,14.930501,2.498260,-4.753674,-16.422824,3.259091
0.010000,9.280175,3.322894,14.955018,2.451701,-4.655866,9.780771,3.253478
0.010000,9.256274,3.320275,14.979061,2.404325,-4.737632,-8.176522,3.248045
0.010000,9.232842,3.317833,15.002621,2.355976,-4.834865,-9.723329,3.242788
0.010000,9.209871,3.315560,15.025704,2.308271,-4.770461,6.440370,3.237701
0.010000,9.187380,3.313448,15.048293,2.258961,-4.931068,-16.060719,3.232782
0.010000,9.165364,3.311487,15.070397,2.210320,-4.864022,6.704626,3.228027
0.010000,9.143831,3.309671,15.092006,2.160957,-4.936371,-7.234894,3.223431
0.010000,9.122791,3.307993,15.113114,2.110745,-5.021218,-8.484671,3.218992
0.010000,9.102237,3.306443,15.133725,2.061143,-4.960123,6.109460,3.214705
0.010000,9.082179,3.305016,15.153835,2.010944,-5.019902,-5.977860,3.210567
0.010000,9.062628,3.303704,15.173429,1.959463,-5.148108,-12.820657,3.206576
0.010000,9.043579,3.302502,15.192516,1.908692,-5.077083,7.102530,3.202729
0.010000,9.025036,3.301401,15.211092,1.857538,-5.115424,-3.834099,3.199021
0.010000,9.007004,3.300397,15.229152,1.806031,-5.150733,-3.530928,3.195450
0.010000,8.989486,3.299483,15.246694,1.754201,-5.183002,-3.226830,3.192013
0.010000,8.972485,3.298653,15.263715,1.702079,-5.212226,-2.922456,3.188709
0.010000,8.956005,3.297902,15.280212,1.649694,-5.238410,-2.618410,3.185534
0.010000,8.940049,3.297225,15.296182,1.597079,-5.261563,-2.315259,3.182486
0.010000,8.924618,3.296616,15.311625,1.544262,-5.281698,-2.013531,3.179562
0.010000,8.909716,3.296071,15.326538,1.491273,-5.298835,-1.713714,3.176761
0.010000,8.895342,3.295585,15.340919,1.438144,-5.312998,-1.416265,3.174079
0.010000,8.881500,3.295153,15.354768,1.384901,-5.324214,-1.121605,3.171516
0.010000,8.868190,3.294771,15.368084,1.331576,-5.332515,-0.830127,3.169068
0.010000,8.855426,3.294435,15.380853,1.276868,-5.470785,-13.826944,3.166737
0.010000,8.843196,3.294141,15.393085,1.223261,-5.360725,11.005932,3.164517
0.010000,8.831503,3.293885,15.404782,1.169662,-5.359877,0.084781,3.162408
0.010000,8.820355,3.293664,15.415932,1.115010,-5.465200,-10.532273,3.160409
0.010000,8.809752,3.293474,15.426537,1.060485,-5.452557,1.264330,3.158518
0.010000,8.799684,3.293313,15.436605,1.006852,-5.363254,8.930308,3.156732
0.010000,8.790177,3.293177,15.446114,0.950875,-5.597743,-23.448915,3.155053
0.010000,8.781204,3.293063,15.455087,0.897299,-5.357554,24.018912,3.153477
0.010000,8.772791,3.292970,15.463501,0.841398,-5.590097,-23.254337,3.152005
0.010000,8.764915,3.292893,15.471377,0.787619,-5.377909,21.218858,3.150633
0.010000,8.757603,3.292832,15.478689,0.731191,-5.642778,-26.486955,3.149364
0.010000,8.750834,3.292783,15.485459,0.676946,-5.424546,21.823239,3.148193
0.010000,8.744619,3.292745,15.491674,0.621520,-5.542594,-11.804840,3.147122
0.010000,8.738961,3.292717,15.497332,0.565825,-5.569481,-2.688634,3.146149
0.010000,8.733851,3.292696,15.502442,0.510970,-5.485485,8.399555,3.145273
0.010000,8.729294,3.292681,15.506999,0.455717,-5.525368,-3.988263,3.144494
0.010000,8.725300,3.292670,15.510993,0.399369,-5.634745,-10.937760,3.143813
0.010000,8.721859,3.292664,15.514434,0.344117,-5.525178,10.956758,3.143227
0.010000,8.718972,3.292660,15.517321,0.288722,-5.539542,-1.436458,3.142736
0.010000,8.716640,3.292658,15.519653,0.233206,-5.551599,-1.205668,3.142340
0.010000,8.714864,3.292657,15.521429,0.177593,-5.561340,-0.974136,3.142038
0.010000,8.713627,3.292656,15.522666,0.123653,-5.393931,16.740885,3.141829
0.010000,8.712858,3.292656,15.523435,0.076990,-4.666345,72.758654,3.141698
0.010000,8.712443,3.292656,15.523850,0.041455,-3.553468,111.287702,3.141628
0.010000,8.712272,3.292656,15.524021,0.017066,-2.438953,111.451446,3.141599
0.010000,8.712234,3.292656,15.524059,0.003829,-1.323636,111.531738,3.141593
0.010000,8.712234,3.292656,15.524059,0.000000,-0.382930,94.070563,3.141593
