dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.191331,11.487191,1.172844,3.319518,3.724889,-15.251320,3.414838
0.010000,17.159057,11.477962,1.206411,3.356758,3.723971,-0.091781,3.425396
0.010000,17.126528,11.468283,1.240350,3.393831,3.707363,-1.660770,3.436246
0.010000,17.093762,11.458140,1.274650,3.430030,3.619807,-8.755619,3.447391
0.010000,17.060770,11.447517,1.309310,3.465990,3.596057,-2.375000,3.458835
0.010000,17.027565,11.436398,1.344327,3.501718,3.572771,-2.328662,3.470581
0.010000,16.994159,11.424769,1.379699,3.537227,3.550889,-2.188108,3.482633
0.010000,16.960565,11.412613,1.415425,3.572541,3.531423,-1.946600,3.494991
0.010000,16.926797,11.399913,1.451502,3.607695,3.515442,-1.598140,3.507659
0.010000,16.892869,11.386655,1.487929,3.642736,3.504065,-1.137658,3.520636
0.010000,16.858793,11.372820,1.524706,3.677721,3.498453,-0.561202,3.533923
0.010000,16.824584,11.358392,1.561833,3.712718,3.499792,0.133872,3.547518
0.010000,16.790253,11.343354,1.599313,3.747968,3.524929,2.513668,3.561420
0.010000,16.755811,11.327686,1.637151,3.783811,3.584320,5.939112,3.575627
0.010000,16.721276,11.311374,1.675345,3.819437,3.562567,-2.175250,3.590132
0.010000,16.686653,11.294395,1.713907,3.856171,3.673472,11.090449,3.604934
0.010000,16.651960,11.276735,1.752836,3.892906,3.673476,0.000375,3.620022
0.010000,16.617203,11.258369,1.792147,3.931079,3.817277,14.380099,3.635393
0.010000,16.582398,11.239282,1.831843,3.969569,3.848965,3.168803,3.651034
0.010000,16.547553,11.219452,1.871934,4.009180,3.961172,11.220709,3.666936
0.010000,16.512678,11.198858,1.912436,4.050147,4.096698,13.552637,3.683088
0.010000,16.477784,11.177479,1.953359,4.092312,4.216442,11.974430,3.699475
0.010000,16.442879,11.155294,1.994717,4.135841,4.352915,13.647217,3.716082
0.010000,16.407973,11.132280,2.036527,4.180953,4.511250,15.833583,3.732894
0.010000,16.373075,11.108415,2.078805,4.227769,4.681544,17.029334,3.749893
0.010000,16.338194,11.083676,2.121569,4.276406,4.863741,18.219697,3.767059
0.010000,16.303335,11.058040,2.164839,4.327060,5.065347,20.160598,3.784372
0.010000,16.268509,11.031481,2.208637,4.379762,5.270205,20.485812,3.801811
0.010000,16.233722,11.003978,2.252982,4.434537,5.477525,20.731981,3.819354
0.010000,16.198984,10.975506,2.297898,4.491549,5.701165,22.364080,3.836976
0.010000,16.164300,10.946040,2.343408,4.551054,5.950544,24.937845,3.854655
0.010000,16.129680,10.915558,2.389536,4.612733,6.167900,21.735598,3.872364
0.010000,16.095131,10.884034,2.436305,4.676957,6.422446,25.454615,3.890080
0.010000,16.060662,10.851445,2.483741,4.743529,6.657119,23.467324,3.907776
0.010000,16.026281,10.817769,2.531867,4.812627,6.909816,25.269672,3.925427
0.010000,15.991997,10.782984,2.580708,4.884088,7.146156,23.634027,3.943008
0.010000,15.957819,10.747068,2.630287,4.957975,7.388686,24.252955,3.960494
0.010000,15.923756,10.710000,2.680630,5.034205,7.622973,23.428703,3.977860
0.010000,15.889818,10.671761,2.731757,5.112719,7.851446,22.847357,3.995083
0.010000,15.856015,10.632333,2.783691,5.193448,8.072852,22.140590,4.012139
0.010000,15.822357,10.591700,2.836454,5.276294,8.284563,21.171066,4.029007
0.010000,15.788855,10.549845,2.890066,5.361150,8.485669,20.110553,4.045665
0.010000,15.755519,10.506756,2.944545,5.447904,8.675396,18.972711,4.062095
0.010000,15.722359,10.462420,2.999909,5.536435,8.853120,17.772410,4.078276
0.010000,15.689387,10.416827,3.056175,5.626619,9.018372,16.525218,4.094193
0.010000,15.656613,10.369968,3.113358,5.718328,9.170841,15.246912,4.109828
0.010000,15.624047,10.321835,3.171473,5.811431,9.310371,13.953025,4.125168
0.010000,15.591699,10.272424,3.230531,5.905801,9.436956,12.658455,4.140200
0.010000,15.559578,10.221731,3.290544,6.001308,9.550727,11.377133,4.154912
0.010000,15.527693,10.169753,3.351522,6.097828,9.651945,10.121772,4.169293
0.010000,15.496053,10.116491,3.413473,6.195126,9.729872,7.792663,4.183334
0.010000,15.464665,10.061945,3.476406,6.293221,9.809465,7.959387,4.197028
0.010000,15.433536,10.006117,3.540326,6.392031,9.881035,7.156983,4.210367
0.010000,15.402672,9.949010,3.605240,6.491385,9.935419,5.438410,4.223347
0.010000,15.372080,9.890630,3.671149,6.590946,9.956012,2.059305,4.235962
0.010000,15.341761,9.830982,3.738060,6.691107,10.016124,6.011165,4.248210
0.010000,15.311721,9.770073,3.805975,6.791458,10.035115,1.899108,4.260087
0.010000,15.281961,9.707911,3.874893,6.891851,10.039285,0.416979,4.271592
0.010000,15.252481,9.644502,3.944820,6.992620,10.076948,3.766342,4.282723
0.010000,15.223284,9.579860,4.015751,7.093097,10.047640,-2.930812,4.293480
0.010000,15.194366,9.513988,4.087690,7.193922,10.082521,3.488051,4.303863
0.010000,15.165727,9.446902,4.160634,7.294392,10.046963,-3.555726,4.313872
0.010000,15.137362,9.378607,4.234585,7.395079,10.068711,2.174800,4.323509
0.010000,15.109267,9.309119,4.309538,7.495316,10.023732,-4.497949,4.332774
0.010000,15.081437,9.238443,4.385495,7.595753,10.043671,1.993858,4.341670
0.010000,15.053866,9.166594,4.462453,7.695731,9.997783,-4.588728,4.350196
0.010000,15.026544,9.093581,4.540410,7.795736,10.000582,0.279893,4.358357
0.010000,14.999463,9.019415,4.619366,7.895568,9.983160,-1.742212,4.366152
0.010000,14.972614,8.944108,4.699316,7.995010,9.944155,-3.900543,4.373585
0.010000,14.945984,8.867669,4.780261,8.094506,9.949628,0.547289,4.380656
0.010000,14.919561,8.790108,4.862199,8.193811,9.930533,-1.909478,4.387369
0.010000,14.893351,8.711495,4.945066,8.286734,9.292251,-63.828201,4.393719
0.010000,14.867376,8.631954,5.028741,8.367440,8.070595,-122.165564,4.399700
0.010000,14.841655,8.551615,5.113097,8.435601,6.816189,-125.440615,4.405310
0.010000,14.816203,8.470610,5.198007,8.491019,5.541727,-127.446168,4.410545
0.010000,14.791036,8.389071,5.283341,8.533398,4.237905,-130.382241,4.415405
0.010000,14.766146,8.307075,5.369031,8.569012,3.561469,-67.643568,4.419894
0.010000,14.741510,8.224639,5.455070,8.603924,3.491132,-7.033765,4.424020
0.010000,14.717103,8.141777,5.541451,8.638133,3.420959,-7.017286,4.427790
0.010000,14.692900,8.058507,5.628168,8.671655,3.352154,-6.880463,4.431210
0.010000,14.668877,7.974840,5.715215,8.704737,3.308198,-4.395598,4.434286
0.010000,14.645007,7.890791,5.802588,8.737311,3.257431,-5.076699,4.437022
0.010000,14.621267,7.806372,5.890282,8.769326,3.201523,-5.590781,4.439425
0.010000,14.597631,7.721594,5.978292,8.801071,3.174422,-2.710081,4.441497
0.010000,14.574073,7.636470,6.066617,8.832465,3.139406,-3.501638,4.443243
0.010000,14.550567,7.551008,6.155252,8.863499,3.103427,-3.597859,4.444664
0.010000,14.527088,7.465219,6.244196,8.894381,3.088204,-1.522375,4.445765
0.010000,14.503608,7.379113,6.333446,8.925063,3.068191,-2.001298,4.446545
0.010000,14.480102,7.292697,6.423002,8.955597,3.053413,-1.477738,4.447008
0.010000,14.456542,7.205979,6.512863,8.986081,3.048372,-0.504161,4.447153
0.010000,14.432901,7.118968,6.603029,9.016528,3.044725,-0.364701,4.446981
0.010000,14.409152,7.031671,6.693499,9.047015,3.048647,0.392188,4.446491
0.010000,14.385265,6.944095,6.784274,9.077562,3.054705,0.605841,4.445683
0.010000,14.361212,6.856245,6.875357,9.108254,3.069286,1.458120,4.444556
0.010000,14.336965,6.768129,6.966748,9.139140,3.088573,1.928724,4.443107
0.010000,14.312492,6.679753,7.058450,9.170218,3.107751,1.917780,4.441333
0.010000,14.287765,6.591121,7.150467,9.201632,3.141389,3.363733,4.439233
0.010000,14.262750,6.502241,7.242801,9.233381,3.174897,3.350868,4.436802
0.010000,14.237417,6.413116,7.335455,9.265468,3.208739,3.384167,4.434037
0.010000,14.211732,6.323754,7.428436,9.298064,3.259647,5.090831,4.430932
0.010000,14.185662,6.234158,7.521748,9.331178,3.311390,5.174245,4.427483
0.010000,14.159173,6.144334,7.615395,9.364772,3.359337,4.794680,4.423683
0.010000,14.132228,6.054290,7.709385,9.398988,3.421659,6.232199,4.419526
0.010000,14.104791,5.964027,7.803725,9.434023,3.503442,8.178365,4.415006
0.010000,14.076831,5.873575,7.898400,9.467495,3.347263,-15.617892,4.410115
0.010000,14.048336,5.783026,7.993328,9.492726,2.523076,-82.418700,4.404851
0.010000,14.019311,5.692516,8.088377,9.504940,1.221369,-130.170701,4.399215
0.010000,13.989762,5.602186,8.183418,9.504070,-0.086948,-130.831772,4.393210
0.010000,13.959701,5.512177,8.278314,9.489638,-1.443181,-135.623251,4.386840
0.010000,13.929134,5.422611,8.372952,9.463776,-2.586219,-114.303842,4.380111
0.010000,13.898050,5.333545,8.467287,9.433469,-3.030772,-44.455263,4.373024
0.010000,13.866420,5.244991,8.561319,9.403286,-3.018226,1.254606,4.365576
0.010000,13.834220,5.156965,8.655051,9.373120,-3.016662,0.156387,4.357768
0.010000,13.801421,5.069477,8.748484,9.343377,-2.974271,4.239108,4.349596
0.010000,13.768000,4.982544,8.841621,9.313635,-2.974210,0.006078,4.341059
0.010000,13.733930,4.896180,8.934461,9.284042,-2.959323,1.488752,4.332155
0.010000,13.699187,4.810401,9.027009,9.254790,-2.925169,3.415354,4.322882
0.010000,13.663747,4.725227,9.119263,9.225374,-2.941628,-1.645883,4.313240
0.010000,13.627586,4.640670,9.211227,9.196441,-2.893216,4.841232,4.303227
0.010000,13.590681,4.556754,9.302899,9.167194,-2.924790,-3.157431,4.292841
0.010000,13.553011,4.473497,9.394283,9.138345,-2.884820,3.997004,4.282084
0.010000,13.514555,4.390920,9.485375,9.109212,-2.913380,-2.855964,4.270954
0.010000,13.475292,4.309046,9.576176,9.080148,-2.906312,0.706761,4.259453
0.010000,13.435205,4.227897,9.666686,9.051019,-2.912993,-0.668055,4.247582
0.010000,13.394276,4.147501,9.756901,9.021483,-2.953549,-4.055635,4.235342
0.010000,13.352489,4.067881,9.846821,8.991980,-2.950315,0.323359,4.222736
0.010000,13.309830,3.989065,9.936441,8.961962,-3.001746,-5.143057,4.209769
0.010000,13.266287,3.911084,10.025755,8.931436,-3.052675,-5.092871,4.196444
0.010000,13.221850,3.833966,10.114760,8.900461,-3.097456,-4.478109,4.182767
0.010000,13.176510,3.757742,10.203449,8.868961,-3.150054,-5.259856,4.168745
0.010000,13.130263,3.682445,10.291815,8.836528,-3.243310,-9.325564,4.154386
