dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.356314,12.540000,1.439678,4.296504,6.460908,0.000000,0.000000
0.010000,5.399925,12.540000,1.483289,4.361113,6.460908,0.000000,0.000000
0.010000,5.444182,12.540000,1.527547,4.425722,6.460908,0.000000,0.000000
0.010000,5.489085,12.540000,1.572450,4.490331,6.460908,-0.000000,0.000000
0.010000,5.534635,12.540000,1.617999,4.554940,6.460908,0.000000,0.000000
0.010000,5.580830,12.540000,1.664195,4.619549,6.460908,-0.000000,0.000000
0.010000,5.627672,12.540000,1.711036,4.684158,6.460908,0.000000,0.000000
0.010000,5.675159,12.540000,1.758524,4.748767,6.460908,-0.000000,0.000000
0.010000,5.723293,12.540000,1.806658,4.813377,6.460908,-0.000000,0.000000
0.010000,5.772073,12.540000,1.855438,4.877986,6.460908,0.000000,0.000000
0.010000,5.821499,12.540000,1.904864,4.942595,6.460908,-0.000000,0.000000
0.010000,5.871571,12.540000,1.954936,5.007204,6.460908,0.000000,0.000000
0.010000,5.922289,12.540000,2.005654,5.071813,6.460908,0.000000,0.000000
0.010000,5.973653,12.540000,2.057018,5.136422,6.460908,-0.000000,0.000000
0.010000,6.025664,12.540000,2.109028,5.201031,6.460908,0.000000,0.000000
0.010000,6.078320,12.540000,2.161685,5.265640,6.460908,0.000000,0.000000
0.010000,6.131623,12.540000,2.214987,5.330249,6.460908,0.000000,0.000000
0.010000,6.185571,12.540000,2.268936,5.394858,6.460908,-0.000000,0.000000
0.010000,6.240166,12.540000,2.323530,5.459467,6.460908,0.000000,0.000000
0.010000,6.295407,12.540000,2.378771,5.524076,6.460908,-0.000000,0.000000
0.010000,6.351293,12.540000,2.434658,5.588685,6.460908,0.000000,0.000000
0.010000,6.407826,12.540000,2.491191,5.653295,6.460908,0.000000,0.000000
0.010000,6.465005,12.540000,2.548370,5.717904,6.460908,0.000000,0.000000
0.010000,6.522831,12.540000,2.606195,5.782513,6.460908,0.000000,0.000000
0.010000,6.581302,12.540000,2.664666,5.847122,6.460908,0.000000,0.000000
0.010000,6.640419,12.540000,2.723784,5.911731,6.460908,0.000000,0.000000
0.010000,6.700182,12.540000,2.783547,5.976340,6.460908,0.000000,0.000000
0.010000,6.760592,12.540000,2.843957,6.040949,6.460908,-0.000000,0.000000
0.010000,6.821648,12.540000,2.905012,6.105558,6.460908,0.000000,0.000000
0.010000,6.883349,12.540000,2.966714,6.170167,6.460908,-0.000000,0.000000
0.010000,6.945697,12.540000,3.029062,6.234776,6.460908,-0.000000,0.000000
0.010000,7.008691,12.540000,3.092055,6.299385,6.460908,0.000000,0.000000
0.010000,7.072331,12.540000,3.155695,6.363994,6.460908,-0.000000,0.000000
0.010000,7.136617,12.540000,3.219981,6.428604,6.460908,0.000000,0.000000
0.010000,7.201549,12.540000,3.284914,6.493213,6.460908,0.000000,0.000000
0.010000,7.267127,12.540000,3.350492,6.557822,6.460908,0.000000,0.000000
0.010000,7.333351,12.540000,3.416716,6.622431,6.460908,-0.000000,0.000000
0.010000,7.400222,12.540000,3.483586,6.687040,6.460908,0.000000,0.000000
0.010000,7.467738,12.540000,3.551103,6.751649,6.460908,0.000000,0.000000
0.010000,7.535901,12.540000,3.619266,6.816258,6.460908,0.000000,0.000000
0.010000,7.604710,12.540000,3.688074,6.880867,6.460908,0.000000,0.000000
0.010000,7.674164,12.540000,3.757529,6.945476,6.460908,0.000000,0.000000
0.010000,7.744265,12.540000,3.827630,7.010085,6.460908,0.000000,0.000000
0.010000,7.815012,12.540000,3.898377,7.074694,6.460908,-0.000000,0.000000
0.010000,7.886405,12.540000,3.969770,7.139303,6.460908,0.000000,0.000000
0.010000,7.958444,12.540000,4.041809,7.203912,6.460908,-0.000000,0.000000
0.010000,8.031130,12.540000,4.114494,7.268522,6.460908,0.000000,0.000000
0.010000,8.104461,12.540000,4.187825,7.333131,6.460908,-0.000000,0.000000
0.010000,8.178438,12.540000,4.261803,7.397740,6.460908,0.000000,0.000000
0.010000,8.253062,12.540000,4.336426,7.462349,6.460908,-0.000000,0.000000
0.010000,8.328331,12.540000,4.411696,7.526958,6.460908,0.000000,0.000000
0.010000,8.404247,12.540000,4.487612,7.591567,6.460908,-0.000000,0.000000
0.010000,8.480809,12.540000,4.564173,7.656176,6.460908,-0.000000,0.000000
0.010000,8.558017,12.540000,4.641381,7.720785,6.460908,0.000000,0.000000
0.010000,8.635871,12.540000,4.719235,7.785394,6.460908,-0.000000,0.000000
0.010000,8.714371,12.540000,4.797735,7.850003,6.460908,0.000000,0.000000
0.010000,8.793517,12.540000,4.876881,7.914612,6.460908,0.000000,0.000000
0.010000,8.873309,12.540000,4.956674,7.979221,6.460908,0.000000,0.000000
0.010000,8.953747,12.540000,5.037112,8.043831,6.460908,0.000000,0.000000
0.010000,9.034832,12.540000,5.118196,8.108440,6.460908,0.000000,0.000000
0.010000,9.116562,12.540000,5.199927,8.173049,6.460908,0.000000,0.000000
0.010000,9.198939,12.540000,5.282303,8.237658,6.460908,0.000000,0.000000
0.010000,9.281897,12.540000,5.365261,8.295806,5.814817,-64.609081,0.000000
0.010000,9.365307,12.540000,5.448672,8.341032,4.522636,-129.218161,0.000000
0.010000,9.449040,12.540000,5.532405,8.373337,3.230454,-129.218161,0.000000
0.010000,9.532921,12.540000,5.616286,8.388072,1.473514,-175.693971,0.000000
0.010000,9.616709,12.540000,5.700074,8.378777,-0.929516,-240.303052,0.000000
0.010000,9.700210,12.540000,5.783575,8.350099,-2.867789,-193.827242,0.000000
0.010000,9.783295,12.540000,5.866660,8.308499,-4.159970,-129.218161,0.000000
0.010000,9.865835,12.540000,5.949199,8.253978,-5.452152,-129.218161,0.000000
0.010000,9.947746,12.540000,6.031111,8.191182,-6.279575,-82.742352,0.000000
0.010000,10.029012,12.540000,6.112377,8.126573,-6.460908,-18.133271,0.000000
0.010000,10.109632,12.540000,6.192996,8.061964,-6.460908,-0.000000,0.000000
0.010000,10.189605,12.540000,6.272970,7.997355,-6.460908,-0.000000,0.000000
0.010000,10.268933,12.540000,6.352297,7.932746,-6.460908,0.000000,0.000000
0.010000,10.347614,12.540000,6.430979,7.868137,-6.460908,-0.000000,0.000000
0.010000,10.425650,12.540000,6.509014,7.803527,-6.460908,-0.000000,0.000000
0.010000,10.503039,12.540000,6.586403,7.738918,-6.460908,0.000000,0.000000
0.010000,10.579782,12.540000,6.663146,7.674309,-6.460908,-0.000000,0.000000
0.010000,10.655879,12.540000,6.739243,7.609700,-6.460908,0.000000,0.000000
0.010000,10.731330,12.540000,6.814694,7.545091,-6.460908,0.000000,0.000000
0.010000,10.806135,12.540000,6.889499,7.480482,-6.460908,-0.000000,0.000000
0.010000,10.880293,12.540000,6.963658,7.415873,-6.460908,0.000000,0.000000
0.010000,10.953806,12.540000,7.037171,7.351264,-6.460908,-0.000000,0.000000
0.010000,11.026672,12.540000,7.110037,7.286655,-6.460908,0.000000,0.000000
0.010000,11.098893,12.540000,7.182258,7.222046,-6.460908,0.000000,0.000000
0.010000,11.170467,12.540000,7.253832,7.157437,-6.460908,-0.000000,0.000000
